timestamp,symbol,session,src,regime,split,new_state,new_action,new_research_status,baseline_state,spike_direction,entry_ref,structural_level,sl_price,risk_points,available_R,n1_agreement,disp_atr,body_fraction,reclaim_distance_ratio,reclaimed_within_3,acc1,acc2,reclaim2,MFE_R,MAE_R,reached_1R,reached_2R,reached_3R,sl_first,fix3_R,exit
2015-05-22T14:05:00,NIFTY,2015-05-22,kaggle_debashis74017_nifty50_5m,CHOP,TRAIN,SPIKE_NO_LEVEL,NO_ACTION,NO_ESTABLISHED_EDGE,AMBIG,LONG,8460.7,,,,,,1.0731,0.8889,,,,,,,,,,,,,
2015-05-22T14:40:00,NIFTY,2015-05-22,kaggle_debashis74017_nifty50_5m,CHOP,TRAIN,SPIKE_NO_LEVEL,NO_ACTION,NO_ESTABLISHED_EDGE,AMBIG,LONG,8457.6,,,,,,0.7972,0.5699,,,,,,,,,,,,,
2015-05-22T15:00:00,NIFTY,2015-05-22,kaggle_debashis74017_nifty50_5m,CHOP,TRAIN,H7_LEANING_TRAP,AVOID,SUPPORTED,H7_TRAP,LONG,8466.3,8462.5,8453.303,12.997,1.04,False,1.1702,0.8423,0.3826,True,False,False,True,0.3193,-1.0772,False,False,False,True,-1.081,SL
2015-05-22T15:05:00,NIFTY,2015-05-22,kaggle_debashis74017_nifty50_5m,CHOP,TRAIN,SPIKE_NO_LEVEL,NO_ACTION,NO_ESTABLISHED_EDGE,AMBIG,SHORT,8456.8,,,,,,0.9614,0.7028,,,,,,,,,,,,,
2015-05-25T12:40:00,NIFTY,2015-05-25,kaggle_debashis74017_nifty50_5m,TREND_DOWN,TRAIN,H1_CONT_BLOCKED,NO_ACTION,NO_ESTABLISHED_EDGE,H1_CONT,SHORT,8402.9,8415.05,8422.3155,19.4155,,True,3.7211,0.9708,0.0,False,True,True,False,1.9907,-0.2653,True,False,False,False,1.8542,EOD
2015-05-25T12:45:00,NIFTY,2015-05-25,kaggle_debashis74017_nifty50_5m,TREND_DOWN,TRAIN,AMBIGUOUS,NO_ACTION,NO_ESTABLISHED_EDGE,AMBIG,SHORT,8396.75,8402.9,8408.4835,11.7335,,False,1.0209,0.3979,0.0,False,True,True,False,2.7698,-0.4687,True,True,False,False,2.544,EOD
2015-05-25T13:20:00,NIFTY,2015-05-25,kaggle_debashis74017_nifty50_5m,TREND_DOWN,TRAIN,H1_CONT_BLOCKED,NO_ACTION,NO_ESTABLISHED_EDGE,H1_CONT,SHORT,8378.15,8388.75,8394.9225,16.7725,,True,1.9717,0.7687,0.0,False,True,True,False,0.4829,-1.0583,False,False,False,True,-1.0613,SL
2015-05-26T13:20:00,NIFTY,2015-05-26,kaggle_debashis74017_nifty50_5m,CHOP,TRAIN,H7_LEANING_TRAP,AVOID,SUPPORTED,H7_TRAP,SHORT,8340.3,8337.5,8348.3445,8.0445,0.35,False,1.3239,0.5817,0.5285,True,False,False,True,2.5048,-1.2804,True,True,False,False,-1.2866,SL
2015-05-27T13:30:00,NIFTY,2015-05-27,kaggle_debashis74017_nifty50_5m,TREND_UP,TRAIN,H7_LEANING_TRAP,AVOID,SUPPORTED,H7_TRAP,SHORT,8314.7,8308.78,8321.97,7.27,0.74,False,0.9552,0.4893,0.5979,True,False,False,True,1.0591,-1.2655,True,False,False,False,-1.2724,SL
2015-05-27T14:15:00,NIFTY,2015-05-27,kaggle_debashis74017_nifty50_5m,TREND_UP,TRAIN,AMBIGUOUS,NO_ACTION,NO_ESTABLISHED_EDGE,AMBIG,LONG,8321.1,8316.4,8310.6645,10.4355,0.31,False,1.2861,0.7471,0.0,False,True,True,False,2.0603,-0.5462,True,True,False,False,1.5332,EOD
